id	职业(profession)	等级(level）	名字(name)	技能(skills)	怪物头像路径	怪物类型	spineId	半身像	spine	spineScale	offset	is镜像
9164	2002	28	@Monster_91649	110	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9165	2003	28	@Monster_91659	26	monster/M_1_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9166	2003	28	@Monster_91669	29	monster/M_3_03.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
9171	2002	40	@Monster_91719	17110	monster/M_5_04.png	1	0	HalfBody/monster/Monster_01.png	Spine/wenyang,wenyang	1	250,0	0
9172	2001	28	@Monster_91729	5	monster/M_4_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
9173	2002	28	@Monster_91739	14	monster/M_1_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9174	2002	28	@Monster_91749	110	monster/M_1_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9175	2003	28	@Monster_91759	26	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
9176	2003	28	@Monster_91769	29	monster/M_3_03.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
9181	2003	40	@Monster_91819	21,29	monster/M_5_01.png	1	0	HalfBody/monster/Monster_02.png	Spine/jiangwei,jiangwei	0.8	150,0	0
9182	2001	28	@Monster_91829	5	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9183	2002	28	@Monster_91839	14	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9184	2002	28	@Monster_91849	110	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
9185	2003	28	@Monster_91859	26	monster/M_3_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
9186	2003	28	@Monster_91869	29	monster/M_4_03.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
9191	2001	40	@Monster_91919	5,8	monster/M_3_02.png	1	0	HalfBody/monster/Monster_03.png	Spine/zhonghui,zhonghui	1.4	200,0	0
9192	2001	28	@Monster_91929	5	monster/M_2_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9193	2002	28	@Monster_91939	14	monster/M_1_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
9194	2002	28	@Monster_91949	110	monster/M_1_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
9195	2003	28	@Monster_91959	26	monster/M_3_05.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
9196	2003	28	@Monster_91969	29	monster/M_1_03.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9201	2002	40	@Monster_92019	17110	monster/M_3_01.png	1	0	HalfBody/monster/Monster_04.png	Spine/dengai,dengai	1.1	200,50	0
9202	2001	28	@Monster_92029	5	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
9203	2002	28	@Monster_92039	14	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
9204	2002	28	@Monster_92049	110	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
9205	2003	28	@Monster_92059	26	monster/M_1_05.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9206	2003	28	@Monster_92069	29	monster/M_5_03.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9211	2002	40	@Monster_92119	17110	monster/M_3_03.png	1	0	HalfBody/monster/Monster_05.png	Spine/liushan,liushan	1	100,0	1
9212	2001	28	@Monster_92129	5	monster/M_2_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
9213	2002	28	@Monster_92139	14	monster/M_3_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
9214	2002	28	@Monster_92149	110	monster/M_3_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
9215	2003	28	@Monster_92159	26	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
9216	2003	28	@Monster_92169	29	monster/M_3_03.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91001	2001	30	@Monster_9000	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91002	2002	30	@Monster_9001	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91003	2003	30	@Monster_9002	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91004	2001	29	@Monster_9003	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91005	2002	29	@Monster_9004	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91006	2003	29	@Monster_9005	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91007	2001	28	@Monster_9006	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91008	2002	28	@Monster_9007	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91009	2003	28	@Monster_9008	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91010	2001	27	@Monster_9009	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91011	2002	27	@Monster_9010	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91012	2003	27	@Monster_9011	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91013	2001	27	@Monster_9012	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91014	2002	27	@Monster_9013	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91015	2003	27	@Monster_9014	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91016	2001	27	@Monster_9015	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91017	2002	27	@Monster_9016	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91018	2003	26	@Monster_9017	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91019	2001	26	@Monster_9018	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91020	2002	26	@Monster_9019	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91021	2003	26	@Monster_9020	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91022	2001	26	@Monster_9021	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91023	2002	26	@Monster_9022	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91024	2003	26	@Monster_9023	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91025	2001	26	@Monster_9024	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91026	2002	26	@Monster_9025	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91027	2003	25	@Monster_9026	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91028	2001	25	@Monster_9027	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91029	2002	25	@Monster_9028	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91030	2003	25	@Monster_9029	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91031	2001	25	@Monster_9030	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91032	2002	25	@Monster_9031	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91033	2003	25	@Monster_9032	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91034	2001	25	@Monster_9033	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91035	2002	25	@Monster_9034	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91036	2003	25	@Monster_9035	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91037	2001	25	@Monster_9036	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91038	2002	25	@Monster_9037	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91039	2003	25	@Monster_9038	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91040	2001	25	@Monster_9039	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91041	2002	25	@Monster_9040	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91042	2003	25	@Monster_9041	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91043	2001	25	@Monster_9042	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91044	2002	25	@Monster_9043	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91045	2003	25	@Monster_9044	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91046	2001	25	@Monster_9045	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91047	2002	25	@Monster_9046	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91048	2003	25	@Monster_9047	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91049	2001	25	@Monster_9048	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91050	2002	25	@Monster_9049	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91051	2003	24	@Monster_9050	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91052	2001	24	@Monster_9051	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91053	2002	24	@Monster_9052	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91054	2003	24	@Monster_9053	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91055	2001	24	@Monster_9054	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91056	2002	24	@Monster_9055	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91057	2003	24	@Monster_9056	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91058	2001	24	@Monster_9057	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91059	2002	24	@Monster_9058	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91060	2003	24	@Monster_9059	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91061	2001	24	@Monster_9060	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91062	2002	24	@Monster_9061	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91063	2003	24	@Monster_9062	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91064	2001	24	@Monster_9063	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91065	2002	24	@Monster_9064	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91066	2003	24	@Monster_9065	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91067	2001	24	@Monster_9066	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91068	2002	24	@Monster_9067	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91069	2003	24	@Monster_9068	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91070	2001	24	@Monster_9069	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91071	2002	24	@Monster_9070	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91072	2003	24	@Monster_9071	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91073	2001	24	@Monster_9072	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91074	2002	24	@Monster_9073	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91075	2003	23	@Monster_9074	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91076	2001	23	@Monster_9075	5,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91077	2002	23	@Monster_9076	12,14,19	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91078	2003	23	@Monster_9077	27,21,26	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91079	2001	23	@Monster_9078	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91080	2002	23	@Monster_9079	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91081	2003	23	@Monster_9080	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91082	2001	23	@Monster_9081	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91083	2002	23	@Monster_9082	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91084	2003	23	@Monster_9083	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91085	2001	23	@Monster_9084	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91086	2002	23	@Monster_9085	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91087	2003	23	@Monster_9086	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91088	2001	23	@Monster_9087	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91089	2002	23	@Monster_9088	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91090	2003	23	@Monster_9089	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91091	2001	23	@Monster_9090	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91092	2002	23	@Monster_9091	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91093	2003	23	@Monster_9092	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91094	2001	23	@Monster_9093	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91095	2002	22	@Monster_9094	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91096	2003	22	@Monster_9095	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91097	2001	22	@Monster_9096	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91098	2002	22	@Monster_9097	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91099	2003	22	@Monster_9098	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91100	2001	22	@Monster_9099	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91101	2002	22	@Monster_9100	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91102	2003	22	@Monster_9101	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91103	2001	22	@Monster_9102	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91104	2002	22	@Monster_9103	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91105	2003	22	@Monster_9104	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91106	2001	22	@Monster_9105	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91107	2002	22	@Monster_9106	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91108	2003	22	@Monster_9107	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91109	2001	22	@Monster_9108	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91110	2002	22	@Monster_9109	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91111	2003	22	@Monster_9110	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91112	2001	22	@Monster_9111	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91113	2002	22	@Monster_9112	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91114	2003	22	@Monster_9113	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91115	2001	22	@Monster_9114	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91116	2002	21	@Monster_9115	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91117	2003	21	@Monster_9116	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91118	2001	21	@Monster_9117	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91119	2002	21	@Monster_9118	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91120	2003	21	@Monster_9119	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91121	2001	21	@Monster_9120	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91122	2002	21	@Monster_9121	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91123	2003	21	@Monster_9122	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91124	2001	21	@Monster_9123	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91125	2002	21	@Monster_9124	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91126	2003	21	@Monster_9125	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91127	2001	21	@Monster_9126	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91128	2002	21	@Monster_9127	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91129	2003	21	@Monster_9128	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91130	2001	21	@Monster_9129	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91131	2002	21	@Monster_9130	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91132	2003	21	@Monster_9131	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91133	2001	21	@Monster_9132	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91134	2002	21	@Monster_9133	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91135	2003	21	@Monster_9134	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91136	2001	20	@Monster_9135	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91137	2002	20	@Monster_9136	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91138	2003	20	@Monster_9137	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91139	2001	20	@Monster_9138	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91140	2002	20	@Monster_9139	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91141	2003	20	@Monster_9140	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91142	2001	20	@Monster_9141	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91143	2002	20	@Monster_9142	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91144	2003	20	@Monster_9143	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91145	2001	20	@Monster_9144	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91146	2002	20	@Monster_9145	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91147	2003	20	@Monster_9146	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91148	2001	20	@Monster_9147	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91149	2002	20	@Monster_9148	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91150	2003	20	@Monster_9149	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91151	2001	20	@Monster_9150	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91152	2002	20	@Monster_9151	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91153	2003	20	@Monster_9152	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91154	2001	20	@Monster_9153	3,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91155	2002	20	@Monster_9154	14,19,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91156	2003	20	@Monster_9155	29,26,27	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91157	2001	19	@Monster_9156	1,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
91158	2002	19	@Monster_9157	12,14,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
91159	2003	19	@Monster_9158	29,26,21	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
91160	2001	19	@Monster_9159	1,6,8	UI/Role/Player_Portrait_Warrior.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
91161	2002	19	@Monster_9160	12,14,110	UI/Role/Player_Portrait_Hunter.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
91162	2003	19	@Monster_9161	29,26,21	UI/Role/Player_Portrait_Master.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
