id	isOpen	name	part	部位	quality	level	profession	smeltGain	costItem1	costItem2	costCoin	costReo	washCoinCost	equipAttr	装备图标	打孔消耗	星级	套装	套装品阶	进化材料	进化ID	套装副属性	升级装备ID	升级固定材料	升级优先材料	升级混合材料	升级可变材料总数	套装分解	装备评分	专属id
21803	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_321_321,111_104_104	equipment/NG_E_21801.png	0	3	0	0	0	0	0	21804	30000_21801_90	0	0	0	0	2504	218
21804	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_357_357,111_115_115	equipment/NG_E_21801.png	0	4	0	0	0	0	0	21805	30000_21801_120	0	0	0	0	2577	218
21805	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_397_397,111_128_128	equipment/NG_E_21801.png	0	5	0	0	0	0	0	21806	30000_21801_150	0	0	0	0	2638	218
21806	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_441_441,111_142_142	equipment/NG_E_21801.png	0	6	0	0	0	0	0	21807	30000_21801_180	0	0	0	0	2117	218
21807	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_490_490,111_158_158	equipment/NG_E_21801.png	0	7	0	0	0	0	0	21808	30000_21801_210	0	0	0	0	2432	218
21808	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_544_544,111_175_175	equipment/NG_E_21801.png	0	8	0	0	0	0	0	21809	30000_21801_240	0	0	0	0	2504	218
21809	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_604_604,111_194_194	equipment/NG_E_21801.png	0	9	0	0	0	0	0	21810	30000_21801_270	0	0	0	0	2577	218
21810	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_671_671,111_216_216	equipment/NG_E_21801.png	0	10	0	0	0	0	0	21811	30000_21801_300	0	0	0	0	2638	218
21811	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_745_745,111_240_240	equipment/NG_E_21801.png	0	11	0	0	0	0	0	21812	30000_21801_330	0	0	0	0	2697	218
21812	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_828_828,111_267_267	equipment/NG_E_21801.png	0	12	0	0	0	0	0	21813	30000_21801_370	0	0	0	0	2758	218
21813	1	@Equip_Name_21801	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_920_920,111_297_297	equipment/NG_E_21801.png	0	13	0	0	0	0	0	0	30000_21801_400	0	0	0	0	2819	218
21901	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_269_269,109_118_118	equipment/NG_E_21901.png	0	1	0	0	0	0	0	21902		0	0	0	0	2117	219
21902	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_299_299,109_131_131	equipment/NG_E_21901.png	0	2	0	0	0	0	0	21903	30000_21901_60	0	0	0	0	2432	219
21903	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_332_332,109_145_145	equipment/NG_E_21901.png	0	3	0	0	0	0	0	21904	30000_21901_90	0	0	0	0	2504	219
21904	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_369_369,109_161_161	equipment/NG_E_21901.png	0	4	0	0	0	0	0	21905	30000_21901_120	0	0	0	0	2577	219
21905	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_410_410,109_179_179	equipment/NG_E_21901.png	0	5	0	0	0	0	0	21906	30000_21901_150	0	0	0	0	2638	219
21906	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_456_456,109_199_199	equipment/NG_E_21901.png	0	6	0	0	0	0	0	21907	30000_21901_180	0	0	0	0	2117	219
21907	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_507_507,109_221_221	equipment/NG_E_21901.png	0	7	0	0	0	0	0	21908	30000_21901_210	0	0	0	0	2432	219
21908	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_563_563,109_246_246	equipment/NG_E_21901.png	0	8	0	0	0	0	0	21909	30000_21901_240	0	0	0	0	2504	219
21909	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_625_625,109_273_273	equipment/NG_E_21901.png	0	9	0	0	0	0	0	21910	30000_21901_270	0	0	0	0	2577	219
21910	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_694_694,109_303_303	equipment/NG_E_21901.png	0	10	0	0	0	0	0	21911	30000_21901_300	0	0	0	0	2638	219
21911	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_771_771,109_337_337	equipment/NG_E_21901.png	0	11	0	0	0	0	0	21912	30000_21901_330	0	0	0	0	2697	219
21912	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_857_857,109_374_374	equipment/NG_E_21901.png	0	12	0	0	0	0	0	21913	30000_21901_370	0	0	0	0	2758	219
21913	1	@Equip_Name_21901	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	113_952_952,109_416_416	equipment/NG_E_21901.png	0	13	0	0	0	0	0	0	30000_21901_400	0	0	0	0	2819	219
22001	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_37_37,110_104_104	equipment/NG_E_22001.png	0	1	0	0	0	0	0	22002		0	0	0	0	2117	220
22002	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_41_41,110_116_116	equipment/NG_E_22001.png	0	2	0	0	0	0	0	22003	30000_22001_60	0	0	0	0	2432	220
22003	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_45_45,110_129_129	equipment/NG_E_22001.png	0	3	0	0	0	0	0	22004	30000_22001_90	0	0	0	0	2504	220
22004	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_50_50,110_143_143	equipment/NG_E_22001.png	0	4	0	0	0	0	0	22005	30000_22001_120	0	0	0	0	2577	220
22005	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_56_56,110_159_159	equipment/NG_E_22001.png	0	5	0	0	0	0	0	22006	30000_22001_150	0	0	0	0	2638	220
22006	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_62_62,110_177_177	equipment/NG_E_22001.png	0	6	0	0	0	0	0	22007	30000_22001_180	0	0	0	0	2117	220
22007	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_69_69,110_197_197	equipment/NG_E_22001.png	0	7	0	0	0	0	0	22008	30000_22001_210	0	0	0	0	2432	220
22008	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_77_77,110_219_219	equipment/NG_E_22001.png	0	8	0	0	0	0	0	22009	30000_22001_240	0	0	0	0	2504	220
22009	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_86_86,110_243_243	equipment/NG_E_22001.png	0	9	0	0	0	0	0	22010	30000_22001_270	0	0	0	0	2577	220
22010	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_95_95,110_270_270	equipment/NG_E_22001.png	0	10	0	0	0	0	0	22011	30000_22001_300	0	0	0	0	2638	220
22011	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_105_105,110_300_300	equipment/NG_E_22001.png	0	11	0	0	0	0	0	22012	30000_22001_330	0	0	0	0	2697	220
22012	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_117_117,110_333_333	equipment/NG_E_22001.png	0	12	0	0	0	0	0	22013	30000_22001_370	0	0	0	0	2758	220
22013	1	@Equip_Name_22001	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	108_130_130,110_370_370	equipment/NG_E_22001.png	0	13	0	0	0	0	0	0	30000_22001_400	0	0	0	0	2819	220
22101	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_208_208,109_135_135	equipment/NG_E_22101.png	0	1	0	0	0	0	0	22102		0	0	0	0	2117	221
22102	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_231_231,109_150_150	equipment/NG_E_22101.png	0	2	0	0	0	0	0	22103	30000_22101_60	0	0	0	0	2432	221
22103	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_257_257,109_167_167	equipment/NG_E_22101.png	0	3	0	0	0	0	0	22104	30000_22101_90	0	0	0	0	2504	221
22104	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_285_285,109_186_186	equipment/NG_E_22101.png	0	4	0	0	0	0	0	22105	30000_22101_120	0	0	0	0	2577	221
22105	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_317_317,109_207_207	equipment/NG_E_22101.png	0	5	0	0	0	0	0	22106	30000_22101_150	0	0	0	0	2638	221
22106	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_352_352,109_230_230	equipment/NG_E_22101.png	0	6	0	0	0	0	0	22107	30000_22101_180	0	0	0	0	2117	221
22107	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_391_391,109_256_256	equipment/NG_E_22101.png	0	7	0	0	0	0	0	22108	30000_22101_210	0	0	0	0	2432	221
22108	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_434_434,109_284_284	equipment/NG_E_22101.png	0	8	0	0	0	0	0	22109	30000_22101_240	0	0	0	0	2504	221
22109	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_482_482,109_315_315	equipment/NG_E_22101.png	0	9	0	0	0	0	0	22110	30000_22101_270	0	0	0	0	2577	221
22110	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_536_536,109_350_350	equipment/NG_E_22101.png	0	10	0	0	0	0	0	22111	30000_22101_300	0	0	0	0	2638	221
22111	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_596_596,109_389_389	equipment/NG_E_22101.png	0	11	0	0	0	0	0	22112	30000_22101_330	0	0	0	0	2697	221
22112	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_662_662,109_432_432	equipment/NG_E_22101.png	0	12	0	0	0	0	0	22113	30000_22101_370	0	0	0	0	2758	221
22113	1	@Equip_Name_22101	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_736_736,109_480_480	equipment/NG_E_22101.png	0	13	0	0	0	0	0	0	30000_22101_400	0	0	0	0	2819	221
22201	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2100_2100,107_158_158	equipment/NG_E_22201.png	0	1	0	0	0	0	0	22202		0	0	0	0	2117	222
22202	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2333_2333,107_176_176	equipment/NG_E_22201.png	0	2	0	0	0	0	0	22203	30000_22201_60	0	0	0	0	2432	222
22203	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2592_2592,107_196_196	equipment/NG_E_22201.png	0	3	0	0	0	0	0	22204	30000_22201_90	0	0	0	0	2504	222
22204	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2880_2880,107_218_218	equipment/NG_E_22201.png	0	4	0	0	0	0	0	22205	30000_22201_120	0	0	0	0	2577	222
22205	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3200_3200,107_242_242	equipment/NG_E_22201.png	0	5	0	0	0	0	0	22206	30000_22201_150	0	0	0	0	2638	222
22206	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3556_3556,107_269_269	equipment/NG_E_22201.png	0	6	0	0	0	0	0	22207	30000_22201_180	0	0	0	0	2117	222
22207	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3951_3951,107_299_299	equipment/NG_E_22201.png	0	7	0	0	0	0	0	22208	30000_22201_210	0	0	0	0	2432	222
22208	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4390_4390,107_332_332	equipment/NG_E_22201.png	0	8	0	0	0	0	0	22209	30000_22201_240	0	0	0	0	2504	222
22209	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4878_4878,107_369_369	equipment/NG_E_22201.png	0	9	0	0	0	0	0	22210	30000_22201_270	0	0	0	0	2577	222
22210	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_5420_5420,107_410_410	equipment/NG_E_22201.png	0	10	0	0	0	0	0	22211	30000_22201_300	0	0	0	0	2638	222
22211	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_6022_6022,107_455_455	equipment/NG_E_22201.png	0	11	0	0	0	0	0	22212	30000_22201_330	0	0	0	0	2697	222
22212	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_6691_6691,107_505_505	equipment/NG_E_22201.png	0	12	0	0	0	0	0	22213	30000_22201_370	0	0	0	0	2758	222
22213	1	@Equip_Name_22201	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_7434_7434,107_561_561	equipment/NG_E_22201.png	0	13	0	0	0	0	0	0	30000_22201_400	0	0	0	0	2819	222
22301	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_256_256,109_145_145	equipment/NG_E_22301.png	0	1	0	0	0	0	0	22302		0	0	0	0	2117	223
22302	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_284_284,109_161_161	equipment/NG_E_22301.png	0	2	0	0	0	0	0	22303	30000_22301_60	0	0	0	0	2432	223
22303	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_316_316,109_179_179	equipment/NG_E_22301.png	0	3	0	0	0	0	0	22304	30000_22301_90	0	0	0	0	2504	223
22304	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_351_351,109_199_199	equipment/NG_E_22301.png	0	4	0	0	0	0	0	22305	30000_22301_120	0	0	0	0	2577	223
22305	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_390_390,109_221_221	equipment/NG_E_22301.png	0	5	0	0	0	0	0	22306	30000_22301_150	0	0	0	0	2638	223
22306	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_433_433,109_246_246	equipment/NG_E_22301.png	0	6	0	0	0	0	0	22307	30000_22301_180	0	0	0	0	2117	223
22307	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_481_481,109_273_273	equipment/NG_E_22301.png	0	7	0	0	0	0	0	22308	30000_22301_210	0	0	0	0	2432	223
22308	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_534_534,109_303_303	equipment/NG_E_22301.png	0	8	0	0	0	0	0	22309	30000_22301_240	0	0	0	0	2504	223
22309	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_593_593,109_337_337	equipment/NG_E_22301.png	0	9	0	0	0	0	0	22310	30000_22301_270	0	0	0	0	2577	223
22310	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_659_659,109_374_374	equipment/NG_E_22301.png	0	10	0	0	0	0	0	22311	30000_22301_300	0	0	0	0	2638	223
22311	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_732_732,109_416_416	equipment/NG_E_22301.png	0	11	0	0	0	0	0	22312	30000_22301_330	0	0	0	0	2697	223
22312	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_813_813,109_462_462	equipment/NG_E_22301.png	0	12	0	0	0	0	0	22313	30000_22301_370	0	0	0	0	2758	223
22313	1	@Equip_Name_22301	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	106_903_903,109_513_513	equipment/NG_E_22301.png	0	13	0	0	0	0	0	0	30000_22301_400	0	0	0	0	2819	223
22401	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_1995_1995,111_42_42	equipment/NG_E_22401.png	0	1	0	0	0	0	0	22402		0	0	0	0	2117	224
22402	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2217_2217,111_47_47	equipment/NG_E_22401.png	0	2	0	0	0	0	0	22403	30000_22401_60	0	0	0	0	2432	224
22403	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2463_2463,111_52_52	equipment/NG_E_22401.png	0	3	0	0	0	0	0	22404	30000_22401_90	0	0	0	0	2504	224
22404	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2737_2737,111_58_58	equipment/NG_E_22401.png	0	4	0	0	0	0	0	22405	30000_22401_120	0	0	0	0	2577	224
22405	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3041_3041,111_64_64	equipment/NG_E_22401.png	0	5	0	0	0	0	0	22406	30000_22401_150	0	0	0	0	2638	224
22406	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3379_3379,111_71_71	equipment/NG_E_22401.png	0	6	0	0	0	0	0	22407	30000_22401_180	0	0	0	0	2117	224
22407	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3754_3754,111_79_79	equipment/NG_E_22401.png	0	7	0	0	0	0	0	22408	30000_22401_210	0	0	0	0	2432	224
22408	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4171_4171,111_88_88	equipment/NG_E_22401.png	0	8	0	0	0	0	0	22409	30000_22401_240	0	0	0	0	2504	224
22409	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4634_4634,111_98_98	equipment/NG_E_22401.png	0	9	0	0	0	0	0	22410	30000_22401_270	0	0	0	0	2577	224
22410	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_5149_5149,111_109_109	equipment/NG_E_22401.png	0	10	0	0	0	0	0	22411	30000_22401_300	0	0	0	0	2638	224
22411	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_5721_5721,111_121_121	equipment/NG_E_22401.png	0	11	0	0	0	0	0	22412	30000_22401_330	0	0	0	0	2697	224
22412	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_6357_6357,111_134_134	equipment/NG_E_22401.png	0	12	0	0	0	0	0	22413	30000_22401_370	0	0	0	0	2758	224
22413	1	@Equip_Name_22401	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_7063_7063,111_149_149	equipment/NG_E_22401.png	0	13	0	0	0	0	0	0	30000_22401_400	0	0	0	0	2819	224
22501	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_123_123,107_98_98	equipment/NG_E_22501.png	0	1	0	0	0	0	0	22502		0	0	0	0	2117	225
22502	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_148_148,107_118_118	equipment/NG_E_22501.png	0	2	0	0	0	0	0	22503	30000_22501_60	0	0	0	0	2432	225
22503	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_178_178,107_141_141	equipment/NG_E_22501.png	0	3	0	0	0	0	0	22504	30000_22501_90	0	0	0	0	2504	225
22504	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_214_214,107_169_169	equipment/NG_E_22501.png	0	4	0	0	0	0	0	22505	30000_22501_120	0	0	0	0	2577	225
22505	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_257_257,107_203_203	equipment/NG_E_22501.png	0	5	0	0	0	0	0	22506	30000_22501_150	0	0	0	0	2638	225
22506	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_308_308,107_243_243	equipment/NG_E_22501.png	0	6	0	0	0	0	0	22507	30000_22501_180	0	0	0	0	2117	225
22507	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_370_370,107_291_291	equipment/NG_E_22501.png	0	7	0	0	0	0	0	22508	30000_22501_210	0	0	0	0	2432	225
22508	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_444_444,107_349_349	equipment/NG_E_22501.png	0	8	0	0	0	0	0	22509	30000_22501_240	0	0	0	0	2504	225
22509	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_533_533,107_419_419	equipment/NG_E_22501.png	0	9	0	0	0	0	0	22510	30000_22501_270	0	0	0	0	2577	225
22510	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_640_640,107_503_503	equipment/NG_E_22501.png	0	10	0	0	0	0	0	22511	30000_22501_300	0	0	0	0	2638	225
22511	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_768_768,107_604_604	equipment/NG_E_22501.png	0	11	0	0	0	0	0	22512	30000_22501_330	0	0	0	0	2697	225
22512	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_922_922,107_725_725	equipment/NG_E_22501.png	0	12	0	0	0	0	0	22513	30000_22501_370	0	0	0	0	2758	225
22513	1	@Equip_Name_22501	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_1106_1106,107_870_870	equipment/NG_E_22501.png	0	13	0	0	0	0	0	0	30000_22501_400	0	0	0	0	2819	225
22601	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_165_165,107_98_98	equipment/NG_E_22601.png	0	1	0	0	0	0	0	22602		0	0	0	0	2117	226
22602	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_198_198,107_118_118	equipment/NG_E_22601.png	0	2	0	0	0	0	0	22603	30000_22601_60	0	0	0	0	2432	226
22603	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_238_238,107_141_141	equipment/NG_E_22601.png	0	3	0	0	0	0	0	22604	30000_22601_90	0	0	0	0	2504	226
22604	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_285_285,107_169_169	equipment/NG_E_22601.png	0	4	0	0	0	0	0	22605	30000_22601_120	0	0	0	0	2577	226
22605	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_342_342,107_203_203	equipment/NG_E_22601.png	0	5	0	0	0	0	0	22606	30000_22601_150	0	0	0	0	2638	226
22606	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_410_410,107_243_243	equipment/NG_E_22601.png	0	6	0	0	0	0	0	22607	30000_22601_180	0	0	0	0	2117	226
22607	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_492_492,107_291_291	equipment/NG_E_22601.png	0	7	0	0	0	0	0	22608	30000_22601_210	0	0	0	0	2432	226
22608	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_590_590,107_349_349	equipment/NG_E_22601.png	0	8	0	0	0	0	0	22609	30000_22601_240	0	0	0	0	2504	226
22609	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_708_708,107_419_419	equipment/NG_E_22601.png	0	9	0	0	0	0	0	22610	30000_22601_270	0	0	0	0	2577	226
22610	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_850_850,107_503_503	equipment/NG_E_22601.png	0	10	0	0	0	0	0	22611	30000_22601_300	0	0	0	0	2638	226
22611	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_1020_1020,107_604_604	equipment/NG_E_22601.png	0	11	0	0	0	0	0	22612	30000_22601_330	0	0	0	0	2697	226
22612	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_1224_1224,107_725_725	equipment/NG_E_22601.png	0	12	0	0	0	0	0	22613	30000_22601_370	0	0	0	0	2758	226
22613	1	@Equip_Name_22601	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	114_1469_1469,107_870_870	equipment/NG_E_22601.png	0	13	0	0	0	0	0	0	30000_22601_400	0	0	0	0	2819	226
22701	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2519_2519,106_258_258	equipment/NG_E_22701.png	0	1	0	0	0	0	0	22702		0	0	0	0	2117	227
22702	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_2799_2799,106_287_287	equipment/NG_E_22701.png	0	2	0	0	0	0	0	22703	30000_22701_60	0	0	0	0	2432	227
22703	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3110_3110,106_319_319	equipment/NG_E_22701.png	0	3	0	0	0	0	0	22704	30000_22701_90	0	0	0	0	2504	227
22704	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3456_3456,106_354_354	equipment/NG_E_22701.png	0	4	0	0	0	0	0	22705	30000_22701_120	0	0	0	0	2577	227
22705	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_3840_3840,106_393_393	equipment/NG_E_22701.png	0	5	0	0	0	0	0	22706	30000_22701_150	0	0	0	0	2638	227
22706	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4267_4267,106_437_437	equipment/NG_E_22701.png	0	6	0	0	0	0	0	22707	30000_22701_180	0	0	0	0	2117	227
22707	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_4741_4741,106_486_486	equipment/NG_E_22701.png	0	7	0	0	0	0	0	22708	30000_22701_210	0	0	0	0	2432	227
22708	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_5268_5268,106_540_540	equipment/NG_E_22701.png	0	8	0	0	0	0	0	22709	30000_22701_240	0	0	0	0	2504	227
22709	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_5853_5853,106_600_600	equipment/NG_E_22701.png	0	9	0	0	0	0	0	22710	30000_22701_270	0	0	0	0	2577	227
22710	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_6503_6503,106_667_667	equipment/NG_E_22701.png	0	10	0	0	0	0	0	22711	30000_22701_300	0	0	0	0	2638	227
22711	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_7225_7225,106_741_741	equipment/NG_E_22701.png	0	11	0	0	0	0	0	22712	30000_22701_330	0	0	0	0	2697	227
22712	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_8028_8028,106_823_823	equipment/NG_E_22701.png	0	12	0	0	0	0	0	22713	30000_22701_370	0	0	0	0	2758	227
