ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
150110203	0		0	0	0	0	0	1	0		
150110301	14	1	2	0	0	0	0	1	0		
150110401	14	0	2	0	0	0	0	1	0		
150110501	14	1	1	0	0	0	0	1	0		
150110601	0		0	0	0	0	0	1	0		
150110701	0		0	0	0	0	0	1	0		
150110801	14	0	1	0	0	0	0	1	0		
150110901	14	1	1	0	0	0	0	1	0		
150111001	0		0	0	0	0	0	1	0		
150111101	14	0	1	0	0	0	0	1	0		
150111201	1	F04	1	0	0	0	0	1	0		
150111202	1	F04	2	0	0	0	0	1	0		
150111301	0		0	0	0	0	0	1	0		
150111401	0		0	0	0	0	0	1	0		
150111501	15		0	0	0	0	0	1	0		
150111502	13		0	0	0	0	0	1	0		
150111601	0		0	0	0	0	0	1	0		
150111701	0		0	0	0	0	0	1	0		
150111801	0		0	0	0	0	0	1	0		
150111901	10		1	0	0	0	0	1	0		
150111902	10		2	0	0	0	0	1	0		
150111903	13		0	0	0	0	0	1	0		
150112001	0		0	0	0	0	0	1	0		
150112101	0		0	0	0	0	0	1	0		
150112201	0		0	0	0	0	0	1	0		
150112301	0		0	0	0	0	0	1	0		
150112401	0		0	0	0	0	0	1	0		
150112501	0		0	0	0	0	0	1	0		
150112601	0		0	0	0	0	0	1	0		
150112701	0		0	0	0	0	0	1	0		
150112801	0		0	0	0	0	0	1	0		
150112901	0		0	0	0	0	0	1	0		
150113001	0		0	0	0	0	0	1	0		
152920101	4	F3	0	0,0	0	0,0	0	1	0		
152920102	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
152920103	14	1	1	0,0	0	0,0	0	1	0		
152920104	0		0	0,0	0	0,0	0	1	0		
152920201	0		0	0,0	0	0,0	0	1	0		
152920301	14	0	1	0,0	0	0,0	0	1	0		
152920401	14	1	1	0,0	0	0,0	0	1	0		
152920402	1	F04	1	0,0	0	0,0	0	1	0		
152920501	0		0	0,0	0	0,0	0	1	0		
152920601	10		1	0,0	0	0,0	0	1	0		
152920701	4	F8	0	0,0	0	0,0	0	1	0		
152920702	12	BG/AVG/avg_bg_038.jpg	0	0,0	0.5	0,0	0	1	0		
152920703	13		0	0,0	0.8	0,0	0	1	0		
152920801	0		0	0,0	0	0,0	0	1	0		
152920901	0		0	0,0	0	0,0	0	1	0		
152921001	0		0	0,0	0	0,0	0	1	0		
152921101	0		0	0,0	0	0,0	0	1	0		
152921201	0		0	0,0	0	0,0	0	1	0		
152921301	0		0	0,0	0	0,0	0	1	0		
152921401	0		0	0,0	0	0,0	0	1	0		
152921501	0		0	0,0	0	0,0	0	1	0		
152921601	0		0	0,0	0	0,0	0	1	0		
152921701	0		0	0,0	0	0,0	0	1	0		
152921801	0		0	0,0	0	0,0	0	1	0		
152921901	0		0	0,0	0	0,0	0	1	0		
152922001	0		0	0,0	0	0,0	0	1	0		
152922101	0		0	0,0	0	0,0	0	1	0		
152922201	0		0	0,0	0	0,0	0	1	0		
152922301	0		0	0,0	0	0,0	0	1	0		
152922401	0		0	0,0	0	0,0	0	1	0		
152922501	0		0	0,0	0	0,0	0	1	0		
152922601	0		0	0,0	0	0,0	0	1	0		
152922701	0		0	0,0	0	0,0	0	1	0		
152922801	0		0	0,0	0	0,0	0	1	0		
152922901	0		0	0,0	0	0,0	0	1	0		
152923001	0		0	0,0	0	0,0	0	1	0		
152923101	0		0	0,0	1	0,0	0	1	0		
152923201	12	BG/AVG/avg_bg_051.jpg	0	0,0	0	0,0	0	1	0		
152923301	0		0	0,0	0	0,0	0	1	0		
152923401	0		0	0,0	0	0,0	0	1	0		
152923501	0		0	0,0	0	0,0	0	1	0		
152923601	0		0	0,0	0	0,0	0	1	0		
152923701	0		0	0,0	0	0,0	0	1	0		
152923801	0		0	0,0	0	0,0	0	1	0		
152923901	4	F9	0	0,0	0	0,0	0	1	0		
152923902	13		0	0,0	1	0,0	0	1	0		
153020101	0		0	0,0	0	0,0	0	1	0		
153020201	0		0	0,0	0	0,0	0	1	0		
153020301	12	BG/AVG/avg_bg_050.jpg	0	0,0	0.3	0,0	0	1	0		
153020401	0		0	0,0	0	0,0	0	1	0		
153020501	0		0	0,0	0	0,0	0	1	0		
153020601	0		0	0,0	0	0,0	0	1	0		
153020701	0		0	0,0	0	0,0	0	1	0		
153020801	0		0	0,0	0	0,0	0	1	0		
153020901	0		0	0,0	0	0,0	0	1	0		
153021001	0		0	0,0	0	0,0	0	1	0		
153021101	0		0	0,0	0	0,0	0	1	0		
153021201	15		0	0,0	0	0,0	0	1	10		
153021301	0		0	0,0	0	0,0	0	1	0		
153021401	0		0	0,0	0	0,0	0	1	0		
153021501	0		0	0,0	0	0,0	0	1	0		
153021601	0		0	0,0	0	0,0	0	1	0		
153021701	16	F1	0	0,0	0	0,0	0	1	0		
153021702	12	BG/AVG/avg_bg_048.jpg	0	0,0	0.5	0,0	0	1	0		
153021703	13		0	0,0	0.5	0,0	0	1	0		
153021801	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
153021802	11		1	0,0	1	0,-200	0	1	0.5		
153021803	0		0	0,0	0	0,0	0	1	0		
153021901	0		0	0,0	0	0,0	0	1	0		
153022001	14	1	1	0,0	0	0,0	0	1	0		
153022101	0		0	0,0	0	0,0	0	1	0		
153022201	14	0	1	0,0	0	0,0	0	1	0		
153022301	0		0	0,0	0	0,0	0	1	0		
153022401	0		0	0,0	0	0,0	0	1	0		
153022501	0		0	0,0	0	0,0	0	1	0		
153022601	0		0	0,0	0	0,0	0	1	0		
153022701	0		0	0,0	0	0,0	0	1	0		
153022801	0		0	0,0	0	0,0	0	1	0		
153022901	10		1	0,0	0	0,0	0	1	0		
153022902	12	BG/AVG/avg_bg_001.jpg	1	0,0	0	0,0	0	1	0		
153023001	4	F6	0	0,0	0	0,0	0	1	0		
153023002	15		0	0,0	0	0,0	0	1	10		
153023003	13	F6	0	0,0	2	0,0	0	1	0		
153023101	0		0	0,0	0	0,0	0	1	0		
153023201	12	BG/AVG/avg_bg_054.jpg	0	0,0	0.3	0,0	0	1	0		
153023301	0		0	0,0	0	0,0	0	1	0		
153023401	0		0	0,0	0	0,0	0	1	0		
153023501	0		0	0,0	0	0,0	0	1	0		
153023601	4	F6	0	0,0	0	0,0	0	1	0		
153023701	0		0	0,0	0	0,0	0	1	0		
153023801	0		0	0,0	0	0,0	0	1	0		
153023901	0		0	0,0	0	0,0	0	1	0		
153024001	0		0	0,0	0	0,0	0	1	0		
153024101	4	F2	0	0,0	0	0,0	0	1	0		
153024102	12	BG/AVG/avg_bg_001.jpg	0	0,0	5	0,0	0	1	0		
153024201	13		0	0,0	0	0,0	0	1	0		
153024301	0		0	0,0	0	0,0	0	1	0		
153024401	0		0	0,0	0	0,0	0	1	0		
153024501	0		0	0,0	0	0,0	0	1	0		
153024601	0		0	0,0	0	0,0	0	1	0		
153024701	0		0	0,0	0	0,0	0	1	0		
153024801	0		0	0,0	0	0,0	0	1	0		
153024901	0		0	0,0	0	0,0	0	1	0		
160110101	0		0	0,0	0	0,0	0	1	0		
160110201	0		0	0,0	0	0,0	0	1	0		
160110301	9	F04,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0,0	0	1	0		
160110302	14	1	1	0,0	0	0,0	0	1	0		
160110401	14	0	1	0,0	0	0,0	0	1	0		
160110501	14	1	1	0,0	0	0,0	0	1	0		
160110502	1	A00	1	0,0	0	0,0	0	1	0		
160110601	14	0	1	0,0	0	0,0	0	1	0		
160110701	14	1	1	0,0	0	0,0	0	1	0		
160110702	1	F02	1	0,0	0	0,0	0	1	0		
160110801	14	0	1	0,0	0	0,0	0	1	0		
160110802	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0,0	0	-1	0		
160110803	11		1	0,0	0	-250,0	0	1	0		
160110804	14	1	2	0,0	0	0,0	0	1	0		
160110901	14	1	1	0,0	0	0,0	0	1	0		
160110902	14	0	2	0,0	0	0,0	0	1	0		
160110903	1	F04	1	0,0	0	0,0	0	1	0		
160111001	14	0	1	0,0	0	0,0	0	1	0		
160111002	14	1	2	0,0	0	0,0	0	1	0		
160111101	14	1	1	0,0	0	0,0	0	1	0		
160111102	14	0	2	0,0	0	0,0	0	1	0		
160111103	1	F02	1	0,0	0	0,0	0	1	0		
160111201	14	0	1	0,0	0	0,0	0	1	0		
160111301	0		0	0,0	0	0,0	0	1	0		
160111401	14	1	1	0,0	0	0,0	0	1	0		
160111501	14	0	1	0,0	0	0,0	0	1	0		
160111601	4	F9	0	0,0	0	0,0	0	1	0		
160111602	1	F04	1	0,0	0	0,0	0	1	0		
160111603	1	F04	2	0,0	0	0,0	0	1	0		
160111604	13		0	0,0	1	0,0	0	1	0		
160111701	0	F04	1	0,0	0	0,0	0	1	0		
160111801	14	1	1	0,0	0	0,0	0	1	0		
160111901	0		0	0,0	0	0,0	0	1	0		
160112001	14	0	1	0,0	0	0,0	0	1	0		
160112002	10		2	0,0	0	0,0	0	1	0		
160112003	9	F04,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0,0	0	1	0		
160112004	14	1	3	0,0	0	0,0	0	1	0		
160112101	0		0	0,0	0	0,0	0	1	0		
160112201	10		3	0,0	0	0,0	0	1	0		
160112202	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0,0	0	-1	0		
160112203	14	1	2	0,0	0	0,0	0	1	0		
160112301	14	0	2	0,0	0	0,0	0	1	0		
160112401	0		0	0,0	0	0,0	0	1	0		
160112501	14	1	2	0,0	0	0,0	0	1	0		
160112601	0		0	0,0	0	0,0	0	1	0		
160112701	10		2	0,0	0	0,0	0	1	0		
160112702	9	F02,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0,0	0	1	0		
160112703	14	1	3	0,0	0	0,0	0	1	0		
160112801	0		0	0,0	0	0,0	0	1	0		
160112901	14	1	1	0,0	0	0,0	0	1	0		
160112902	1	F02	1	0,0	0	0,0	0	1	0		
160112903	14	0	3	0,0	0	0,0	0	1	0		
160113001	14	0	1	0,0	0	0,0	0	1	0		
160113002	14	1	3	0,0	0	0,0	0	1	0		
160113101	14	1	1	0,0	0	0,0	0	1	0		
160113102	14	0	3	0,0	0	0,0	0	1	0		
160113201	14	0	1	0,0	0	0,0	0	1	0		
160113202	14	1	3	0,0	0	0,0	0	1	0		
160113301	14	0	3	0,0	0	0,0	0	1	0		
160113401	14	1	3	0,0	0	0,0	0	1	0		
160113402	1	F04	1	0,0	0	0,0	0	1	0		
160113403	1	F04	3	0,0	0	0,0	0	1	0		
160113501	0		0	0,0	0	0,0	0	1	0		
160113601	14	1	1	0,0	0	0,0	0	1	0		
160113602	14	0	3	0,0	0	0,0	0	1	0		
160113701	14	0	1	0,0	0	0,0	0	1	0		
160113801	0		0	0,0	0	0,0	0	1	0		
160113901	0		0	0,0	0	0,0	0	1	0		
160114001	0		0	0,0	0	0,0	0	1	0		
160114101	14	1	3	0,0	0	0,0	0	1	0		
160114102	1	A00	3	0,0	0	0,0	0	1	0		
160114201	0		0	0,0	0	0,0	0	1	0		
160114301	14	0	3	0,0	0	0,0	0	1	0		
160114401	0		0	0,0	0	0,0	0	1	0		
160114501	14	1	3	0,0	0	0,0	0	1	0		
160114502	1	F02	3	0,0	0	0,0	0	1	0		
160114601	1	F02	1	0,0	0	0,0	0	1	0		
160114701	0		0	0,0	0	0,0	0	1	0		
160114801	14	0	3	0,0	0	0,0	0	1	0		
160114901	14	1	3	0,0	0	0,0	0	1	0		
160115001	14	0	3	0,0	0	0,0	0	1	0		
160115002	10		1	0,0	0	0,0	0	1	0		
160115003	9	F02,Spine/NG2D_nobg,AVG_01701	2	-250,0	0	0,0	0	1	0		
160115004	14	1	2	0,0	0	0,0	0	1	0		
160115101	14	1	3	0,0	0	0,0	0	1	0		
160115102	1	F04	3	0,0	0	0,0	0	1	0		
160115103	14	0	2	0,0	0	0,0	0	1	0		
160115201	14	1	2	0,0	0	0,0	0	1	0		
160115202	14	0	3	0,0	0	0,0	0	1	0		
160115301	0		0	0,0	0	0,0	0	1	0		
160115401	14	0	2	0,0	0	0,0	0	1	0		
160115402	1	F02	3	0,0	0	0,0	0	1	0		
160115403	14	1	3	0,0	0	0,0	0	1	0		
160115501	14	1	2	0,0	0	0,0	0	1	0		
160115502	1	F03	2	0,0	0	0,0	0	1	0		
160115503	14	0	3	0,0	0	0,0	0	1	0		
160115601	0		0	0,0	0	0,0	0	1	0		
160115701	0		0	0,0	0	0,0	0	1	0		
160115801	14	0	2	0,0	0	0,0	0	1	0		
160115802	14	1	3	0,0	0	0,0	0	1	0		
160115901	14	1	2	0,0	0	0,0	0	1	0		
160115902	14	0	3	0,0	0	0,0	0	1	0		
160115903	1	F02	2	0,0	0	0,0	0	1	0		
160116001	14	0	2	0,0	0	0,0	0	1	0		
160116002	14	1	3	0,0	0	0,0	0	1	0		
160116101	14	1	2	0,0	0	0,0	0	1	0		
160116102	14	0	3	0,0	0	0,0	0	1	0		
160116201	0		0	0,0	0	0,0	0	1	0		
160116301	14	0	2	0,0	0	0,0	0	1	0		
160116401	14	1	3	0,0	0	0,0	0	1	0		
160116402	1	A00	3	0,0	0	0,0	0	1	0		
160116501	1	F02	3	0,0	0	0,0	0	1	0		
160116601	0		0	0,0	0	0,0	0	1	0		
160116701	0		0	0,0	0	0,0	0	1	0		
160116801	0		0	0,0	0	0,0	0	1	0		
160810101	9	A00,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0,0	0	-1	0		
160810102	9	A00,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
160810103	14	1	1	0,0	0	0,0	0	1	0		
160810201	14	0	1	0,0	0	0,0	0	1	0		
160810202	14	1	2	0,0	0	0,0	0	1	0		
160810203	1	F01	2	0,0	0	0,0	0	1	0		
160810301	0		0	0,0	0	0,0	0	1	0		
160810401	14	1	1	0,0	0	0,0	0	1	0		
160810402	14	0	2	0,0	0	0,0	0	1	0		
160810501	14	0	1	0,0	0	0,0	0	1	0		
160810502	14	1	2	0,0	0	0,0	0	1	0		
160810601	14	1	1	0,0	0	0,0	0	1	0		
160810602	14	0	2	0,0	0	0,0	0	1	0		
160810701	0		0	0,0	0	0,0	0	1	0		
160810801	0		0	0,0	0	0,0	0	1	0		
160810901	14	0	1	0,0	0	0,0	0	1	0		
160810902	14	1	2	0,0	0	0,0	0	1	0		
160810903	1	F03	2	0,0	0	0,0	0	1	0		
160811001	14	1	1	0,0	0	0,0	0	1	0		
160811002	14	0	2	0,0	0	0,0	0	1	0		
160811003	1	F05	1	0,0	0	0,0	0	1	0		
160811101	0		0	0,0	0	0,0	0	1	0		
160811201	0		0	0,0	0	0,0	0	1	0		
160811301	14	0	1	0,0	0	0,0	0	1	0		
160811302	14	1	2	0,0	0	0,0	0	1	0		
160811303	1	F05	2	0,0	0	0,0	0	1	0		
160811401	14	1	1	0,0	0	0,0	0	1	0		
160811402	14	0	2	0,0	0	0,0	0	1	0		
160811403	1	A00	1	0,0	0	0,0	0	1	0		
160811501	0		0	0,0	0	0,0	0	1	0		
160811601	14	0	1	0,0	0	0,0	0	1	0		
160811602	14	1	2	0,0	0	0,0	0	1	0		
160811701	14	1	1	0,0	0	0,0	0	1	0		
160811702	14	0	2	0,0	0	0,0	0	1	0		
160811801	14	0	1	0,0	0	0,0	0	1	0		
160811802	14	1	2	0,0	0	0,0	0	1	0		
160811901	14	0	2	0,0	0	0,0	0	1	0		
160812001	0		0	0,0	0	0,0	0	1	0		
160812101	14	1	1	0,0	0	0,0	0	1	0		
160812102	1	F01	1	0,0	0	0,0	0	1	0		
160812201	1	A00	1	0,0	0	0,0	0	1	0		
160812301	0		0	0,0	0	0,0	0	1	0		
160812401	14	0	1	0,0	0	0,0	0	1	0		
160812501	14	1	1	0,0	0	0,0	0	1	0		
160812502	1	F05	1	0,0	0	0,0	0	1	0		
160812601	14	0	1	0,0	0	0,0	0	1	0		
160812701	0		0	0,0	0	0,0	0	1	0		
160812801	14	1	2	0,0	0	0,0	0	1	0		
160812802	1	F04	1	0,0	0	0,0	0	1	0		
160812803	1	F04	2	0,0	0	0,0	0	1	0		
160812901	0		0	0,0	0	0,0	0	1	0		
160813001	4	F8	0	0,0	0	0,0	0	1	0		
160813002	10		1	0,0	0	0,0	0	1	0		
160813003	10		2	0,0	0	0,0	0	1	0		
160813004	12	BG/AVG/avg_bg_061.jpg	0	0,0	0.75	0,0	0	1	0		
160813005	13		0	0,0	1.5	0,0	0	1	0		
160813101	0		0	0,0	0	0,0	0	1	0		
160813201	0		0	0,0	0	0,0	0	1	0		
160813301	16	F2	0	0,0	0	0,0	0	1	0		
160813302	15		0	0,0	0	0,0	0	1	10		
160813303	13		0	0,0	0.8	0,0	0	1	0		
160813401	0		0	0,0	0	0,0	0	1	0		
160813501	0		0	0,0	0	0,0	0	1	0		
160813601	0		0	0,0	0	0,0	0	1	0		
160813701	0		0	0,0	0	0,0	0	1	0		
160813801	0		0	0,0	0	0,0	0	1	0		
161610101	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0,0	0	-1	0		
161610102	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0,0	0	-1	0		
161610103	14	1	1	0,0	0	0,0	0	1	0		
161610201	14	0	1	0,0	0	0,0	0	1	0		
161610202	16	F2	0	0,0	0	0,0	0	1	0		
161610203	15		0	0,0	0	0,0	0	1	10		
161610204	13		0	0,0	1	0,0	0	1	0		
161610301	0		0	0,0	0	0,0	0	1	0		
161610401	14	1	1	0,0	0	0,0	0	1	0		
161610402	1	F01	1	0,0	0	0,0	0	1	0		
161610501	1	F03	1	0,0	0	0,0	0	1	0		
161610601	14	0	1	0,0	0	0,0	0	1	0		
161610602	14	1	2	0,0	0	0,0	0	1	0		
161610603	1	F05	2	0,0	0	0,0	0	1	0		
161610701	0		0	0,0	0	0,0	0	1	0		
161610801	14	1	1	0,0	0	0,0	0	1	0		
161610802	14	0	2	0,0	0	0,0	0	1	0		
161610803	1	F05	1	0,0	0	0,0	0	1	0		
161610901	10		2	0,0	0	0,0	0	1	0		
161610902	9	F03,Spine/NG2D_nobg,AVG_01701	2	250,0	0.2	0,0	0	-1	0		
161610903	14	0	1	0,0	0	0,0	0	1	0		
161610904	14	1	2	0,0	0	0,0	0	1	0		
161611001	0		0	0,0	0	0,0	0	1	0		
161611101	14	0	2	0,0	0	0,0	0	1	0		
161611102	1	F04	1	0,0	0	0,0	0	1	0		
161611201	14	1	2	0,0	0	0,0	0	1	0		
161611301	0		0	0,0	0	0,0	0	1	0		
161611401	10		2	0,0	0	0,0	0	1	0		
161611402	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0.2	0,0	0	1	0		
161611403	14	1	2	0,0	0	0,0	0	1	0		
161611501	14	1	1	0,0	0	0,0	0	1	0		
161611502	14	0	2	0,0	0	0,0	0	1	0		
161611601	14	0	1	0,0	0	0,0	0	1	0		
161611602	14	1	2	0,0	0	0,0	0	1	0		
161611603	1	F05	2	0,0	0	0,0	0	1	0		
161611701	14	1	1	0,0	0	0,0	0	1	0		
161611702	14	0	2	0,0	0	0,0	0	1	0		
161611801	14	0	1	0,0	0	0,0	0	1	0		
161611802	14	1	2	0,0	0	0,0	0	1	0		
161611803	1	A00	2	0,0	0	0,0	0	1	0		
161611901	1	F05	2	0,0	0	0,0	0	1	0		
161612001	14	0	2	0,0	0	0,0	0	1	0		
161612101	16	F1	0	0,0	0	0,0	0	1	0		
161612102	10		1	0,0	0	0,0	0	1	0		
161612103	10		2	0,0	0	0,0	0	1	0		
161612104	13		0	0,0	1	0,0	0	1	0		
161612201	9	F04,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0,0	0	-1	0		
161612202	9	F04,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0,0	0	-1	0		
161612203	14	1	2	0,0	0	0,0	0	1	0		
161612301	14	0	2	0,0	0	0,0	0	1	0		
161612401	14	1	2	0,0	0	0,0	0	1	0		
161612501	0		0	0,0	0	0,0	0	1	0		
161612601	1	A00	1	0,0	0	0,0	0	1	0		
161612602	14	1	1	0,0	0	0,0	0	1	0		
161612603	14	0	2	0,0	0	0,0	0	1	0		
161612701	14	0	1	0,0	0	0,0	0	1	0		
161612702	10		2	0,0	0	0,0	0	1	0		
161612703	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0.2	0,0	0	-1	0		
161612704	14	1	2	0,0	0	0,0	0	1	0		
161612801	0		0	0,0	0	0,0	0	1	0		
161612901	0		0	0,0	0	0,0	0	1	0		
161613001	0		0	0,0	0	0,0	0	1	0		
161613101	0		0	0,0	0	0,0	0	1	0		
161613201	14	0	2	0,0	0	0,0	0	1	0		
161613301	14	1	2	0,0	0	0,0	0	1	0		
161613302	1	F05	1	0,0	0	0,0	0	1	0		
161613401	0		0	0,0	0	0,0	0	1	0		
161613501	14	1	1	0,0	0	0,0	0	1	0		
161613502	14	0	2	0,0	0	0,0	0	1	0		
161613601	0		0	0,0	0	0,0	0	1	0		
161613701	0		0	0,0	0	0,0	0	1	0		
161613801	1	A00	1	0,0	0	0,0	0	1	0		
161613901	14	0	1	0,0	0	0,0	0	1	0		
161614001	14	1	1	0,0	0	0,0	0	1	0		
161614002	1	F05	1	0,0	0	0,0	0	1	0		
161614101	0		0	0,0	0	0,0	0	1	0		
161614201	0		0	0,0	0	0,0	0	1	0		
161614301	0		0	0,0	0	0,0	0	1	0		
162410101	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
162410102	14	1	1	0,0	0	0,0	0	1	0		
162410201	0		0	0,0	0	0,0	0	1	0		
162410301	0		0	0,0	0	0,0	0	1	0		
162410401	1	F04	1	0,0	0	0,0	0	1	0		
162410501	14	0	1	0,0	0	0,0	0	1	0		
162410601	14	1	1	0,0	0	0,0	0	1	0		
162410602	1	F03	1	0,0	0	0,0	0	1	0		
162410701	0		0	0,0	0	0,0	0	1	0		
162410801	0		0	0,0	0	0,0	0	1	0		
162410901	0		0	0,0	0	0,0	0	1	0		
162411001	14	0	1	0,0	0	0,0	0	1	0		
162411002	11		1	0,0	0	0,0	0	1	0		
162411101	14	1	1	0,0	0	0,0	0	1	0		
162411201	14	0	1	0,0	0	0,0	0	1	0		
162411301	14	1	1	0,0	0	0,0	0	1	0		
162411401	0		0	0,0	0	0,0	0	1	0		
162411501	14	0	1	0,0	0	0,0	0	1	0		
162411601	14	1	1	0,0	0	0,0	0	1	0		
162411602	1	F02	1	0,0	0	0,0	0	1	0		
162411701	0		0	0,0	0	0,0	0	1	0		
162411801	14	0	1	0,0	0	0,0	0	1	0		
162411901	14	1	1	0,0	0	0,0	0	1	0		
162411902	1	F03	1	0,0	0	0,0	0	1	0		
162412001	14	0	1	0,0	0	0,0	0	1	0		
162412101	0		0	0,0	0	0,0	0	1	0		
162412201	0		0	0,0	0	0,0	0	1	0		
162412301	14	1	1	0,0	0	0,0	0	1	0		
162412302	1	F06	1	0,0	0	0,0	0	1	0		
162412401	14	0	1	0,0	0	0,0	0	1	0		
162412501	0		0	0,0	0	0,0	0	1	0		
162412601	0		0	0,0	0	0,0	0	1	0		
162412701	14	1	1	0,0	0	0,0	0	1	0		
162412801	14	0	1	0,0	0	0,0	0	1	0		
162412901	14	1	1	0,0	0	0,0	0	1	0		
162412902	1	F04	1	0,0	0	0,0	0	1	0		
162413001	14	0	1	0,0	0	0,0	0	1	0		
162413101	10		1	0,0	0	0,0	0	1	0		
162413102	9	A00,Spine/NG2D_nobg,AVG_00101	2	0,0	0.2	0,0	0	1	0		
162413103	14	1	2	0,0	0	0,0	0	1	0		
162413201	14	0	2	0,0	0	0,0	0	1	0		
162413301	0		0	0,0	0	0,0	0	1	0		
162413401	14	1	2	0,0	0	0,0	0	1	0		
162413402	1	F02	2	0,0	0	0,0	0	1	0		
162413501	14	0	2	0,0	0	0,0	0	1	0		
162413601	14	1	2	0,0	0	0,0	0	1	0		
162413701	14	0	2	0,0	0	0,0	0	1	0		
162413801	14	1	2	0,0	0	0,0	0	1	0		
170110101	0		0	0,0	0	0,0	0	1	0		
170110201	9	F04,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
170110202	9	F04,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
170110301	14	1	1	0,0	0	0,0	0	1	0		
170110302	1	F02	1	0,0	0	0,0	0	1	0		
170110401	1	A00	2	0,0	0	0,0	0	1	0		
170110501	0		0	0,0	0	0,0	0	1	0		
170110601	0		0	0,0	0	0,0	0	1	0		
170110701	14	0	1	0,0	0	0,0	0	1	0		
170110702	14	1	2	0,0	0	0,0	0	1	0		
170110703	1	F02	2	0,0	0	0,0	0	1	0		
170110801	1	A00	2	0,0	0	0,0	0	1	0		
170110901	0		0	0,0	0	0,0	0	1	0		
170111001	14	0	2	0,0	0	0,0	0	1	0		
170111002	10		1	0,0	0	0,0	0	1	0		
170111003	9	F03,Spine/NG2D_nobg,AVG_00201	1	-250,0	0.3	0,0	0	-1	0		
170111004	14	1	1	0,0	0	0,0	0	1	0		
170111101	0		0	0,0	0	0,0	0	1	0		
170111201	10		1	0,0	0	0,0	0	1	0		
170111202	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0.3	0,0	0	1	0		
170111203	14	1	1	0,0	0	0,0	0	1	0		
170111301	0		0	0,0	0	0,0	0	1	0		
170111401	14	0	1	0,0	0	0,0	0	1	0		
170111501	14	1	2	0,0	0	0,0	0	1	0		
170111502	1	F05	2	0,0	0	0,0	0	1	0		
170111601	14	1	1	0,0	0	0,0	0	1	0		
170111602	14	0	2	0,0	0	0,0	0	1	0		
170810101	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
170810102	9	F05,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0,0	0	-1	0		
170810103	14	1	1	0,0	0	0,0	0	1	0		
170810201	0		0	0,0	0	0,0	0	1	0		
170810301	14	0	1	0,0	0	0,0	0	1	0		
170810302	14	1	2	0,0	0	0,0	0	1	0		
170810303	1	F05	2	0,0	0	0,0	0	1	0		
170810401	0		0	0,0	0	0,0	0	1	0		
170810501	14	1	1	0,0	0	0,0	0	1	0		
170810502	14	0	2	0,0	0	0,0	0	1	0		
170810601	14	0	1	0,0	0	0,0	0	1	0		
170810602	14	1	2	0,0	0	0,0	0	1	0		
170810701	14	1	1	0,0	0	0,0	0	1	0		
170810702	14	0	2	0,0	0	0,0	0	1	0		
170810703	1	F02	1	0,0	0	0,0	0	1	0		
170810801	14	0	1	0,0	0	0,0	0	1	0		
170810802	14	1	2	0,0	0	0,0	0	1	0		
170810803	1	F04	2	0,0	0	0,0	0	1	0		
170810901	14	0	2	0,0	0	0,0	0	1	0		
170811001	14	1	1	0,0	0	0,0	0	1	0		
170811101	1	F05	1	0,0	0	0,0	0	1	0		
170811201	14	0	1	0,0	0	0,0	0	1	0		
170811202	14	1	2	0,0	0	0,0	0	1	0		
170811203	1	F02	2	0,0	0	0,0	0	1	0		
170811301	14	1	1	0,0	0	0,0	0	1	0		
170811302	14	0	2	0,0	0	0,0	0	1	0		
170811401	0		0	0,0	0	0,0	0	1	0		
170811501	14	0	1	0,0	0	0,0	0	1	0		
170811502	14	1	2	0,0	0	0,0	0	1	0		
170811503	1	F05	2	0,0	0	0,0	0	1	0		
170811601	0		0	0,0	0	0,0	0	1	0		
170811701	14	1	1	0,0	0	0,0	0	1	0		
170811702	14	0	2	0,0	0	0,0	0	1	0		
170811801	14	0	1	0,0	0	0,0	0	1	0		
170811802	14	1	2	0,0	0	0,0	0	1	0		
170811901	1	F02	2	0,0	0	0,0	0	1	0		
170812001	1	A00	2	0,0	0	0,0	0	1	0		
